realshamanen,0.0,0.0,107.0,1
DinarVD,0.0,0.0,7.0,1
love4all,0.0,0.0,-6.0,1
JJLEXOU,0.0,0.0,0.0,1
vertical95,0.0,0.0,-4.0,1
backgammon80,0.0,0.0,-100.0,1
legion_chess_li,0.0,0.0,13.0,1
I_Cerberus66,0.0,0.0,-6.0,1
Fields1,0.0,0.0,6.0,1
shivom_sacrifice,0.0,0.0,6.0,1
Vladimir_Meliavsky,0.0,0.0,-5.0,1
mishalov13,0.0,0.0,-5.0,1
Stalgebrek,0.0,0.0,-4.0,1
Majid0631,0.0,0.0,-7.0,1
isak777,0.0,0.0,4.0,1
Caballerodelgrial,0.0,0.0,6.0,1
AlexBlin,0.0,0.0,-5.0,1
Ardiansyah_2,0.0,0.0,-7.0,1
mertyogun1,0.0,0.0,0.0,1
kadir81,0.0,0.0,-4.0,1
wlata,0.0,0.0,32.0,1
IntermediatePlayer77,0.0,0.0,-5.5,2
sofafanasyeva,0.0,0.0,-6.0,1
lqan,0.0,0.0,14.0,1
Ogeida,0.0,0.0,-6.0,1
Magunya,0.0,0.0,-3.0,1
haskras,0.0,0.0,-11.0,1
iamtitanium7,0.0,0.0,5.0,1
Chilela,0.0,0.0,0.0,1
RasKing,0.0,0.0,-4.0,1
BadNinja7,0.0,0.0,238.0,1
jacob-schaak-2010,0.0,0.0,-3.0,1
fandbwelch,0.0,0.0,8.0,1
Sergio350,0.0,0.0,39.0,1
Kroko10,0.0,0.0,7.0,1
jarro_2783,0.0,0.0,-12.0,1
bc_cheese,0.0,0.0,-19.0,1
alexcaiafas,0.0,0.0,5.0,1
Artak_Manukyan,0.0,0.0,-11.0,1
Mikhail_Nancy,0.0,0.0,-5.0,1
Killiliar,0.0,0.0,7.0,1
paparanjeet,0.0,0.0,-8.5,2
SecJacek,0.0,0.0,3.0,1
berlinn_bitoy,0.0,0.0,-5.0,1
cws03,0.0,0.0,-7.0,1
hayksar,0.0,0.0,-6.0,1
Stefan77,0.0,0.0,-5.0,1
kawaks_1,0.0,0.0,-8.0,2
kennypierre18,0.0,0.0,6.0,1
Abdulkarim_Arab,0.0,0.0,2.5,2
harybleh,0.0,0.0,-5.0,1
vadana67,0.0,0.0,5.0,1
gnouros,0.0,0.0,-5.0,2
EdopardoLardo,0.0,0.0,6.0,1
Vladimir-1957,0.0,0.0,0.0,1
AstonishedSeer,0.0,0.0,-13.0,1
trashforever,0.0,0.0,1.0,1
DiegoExequielCornejo,0.0,0.0,-5.0,1
Komodosky,0.0,0.0,-4.0,1
chesplayer58,0.0,0.0,1.0,1
Pik-Solo,0.0,0.0,5.0,1
thinkingdoctor,0.0,0.0,-175.0,1
titohortiz,0.0,0.0,415.0,1
pedrolucasduraes,0.0,0.0,-15.0,1
mnmurray,0.0,0.0,6.0,1
Mostafaalali3,0.0,0.0,16.0,1
thgyuri,0.0,0.0,-4.0,1
verprot,0.0,0.0,-12.0,1
AcePHX,0.0,0.0,43.0,1
parvezs90192,0.0,0.0,-6.0,1
amirsungaialamriau,0.0,0.0,-5.0,1
Abdulmajedotaibi,0.0,0.0,-5.0,1
BlackSky2020,0.0,0.0,-3.0,1
EmreeDemirci,0.0,0.0,-6.0,1
Basir_Daulbayev,0.0,0.0,-7.0,1
plomp100,0.0,0.0,-5.0,1
Sakkeli,0.0,0.0,6.0,1
innavo1G,0.0,0.0,-6.0,1
sime333,0.0,0.0,-7.0,1
Charles_mukuka2,0.0,0.0,6.0,1
keedt,0.0,0.0,3.0,1
Nandanamsaji,0.0,0.0,-5.0,1
gokalperol,0.0,0.0,-2.0,1
Alef0-Lex,0.0,0.0,5.5,2
MuhammedAdell,0.0,0.0,-5.0,1
ADSoft,0.0,0.0,-7.0,1
Ricardotangara,0.0,0.0,-5.0,1
Askariali1337,0.0,0.0,5.0,1
Shadowfox28,0.0,0.0,-7.0,1
nlmls,0.0,0.0,-0.5,2
Dominik_Szoboszlai,0.0,0.0,-11.0,1
Nemcovich,0.0,0.0,-5.0,1
ilovefiel,0.0,0.0,52.0,1
hbacko,0.0,0.0,-5.0,1
KAJ2020,0.0,0.0,6.0,1
kwando,0.0,0.0,-9.0,1
empty-noname,0.0,0.0,74.0,1
Jean-Hubz,0.0,0.0,-0.5,2
arul24,0.0,0.0,19.0,1
kikidur,0.0,0.0,10.0,1
EvanBeckett,0.0,0.0,20.0,1
dimitra_ch,0.0,0.0,19.0,1
hansnaka,0.0,0.0,-4.0,1
osc42,0.0,0.0,-6.0,1
npaden,0.0,0.0,-6.0,1
yabanarisi,0.0,0.0,10.0,1
ipsashakya,0.0,0.0,79.0,1
Irenaea,0.0,0.0,-6.0,1
dhairya_daga,0.0,0.0,11.0,1
bendeebender,0.0,0.0,5.0,1
LanchBaster007,0.0,0.0,-1.0,1
ST184825,0.0,0.0,-6.0,1
Hadie123,0.0,0.0,6.0,1
look578,0.0,0.0,6.0,1
FOFIVIINIANOS,0.0,0.0,-6.0,1
MadBrain93,0.0,0.0,-5.0,1
Yigit_o7,0.0,0.0,7.0,1
Ex1sto,0.0,0.0,10.0,1
newgameplus,0.0,0.0,12.0,1
yahiajam,0.0,0.0,0.0,1
Nochxi,0.0,0.0,6.0,1
tambul,0.0,0.0,-33.0,1
soolkingettayea,0.0,0.0,5.0,1
YaaasserChess,0.0,0.0,-137.0,1
straiter78nsk,0.0,0.0,5.0,1
seyran35,0.0,0.0,-4.0,1
JeRaLd2023,0.0,0.0,-15.0,1
wonio102,0.0,0.0,-6.0,1
dasistkaput,0.0,0.0,-7.0,1
Chahmat123,0.0,0.0,6.0,1
KingQueenRockFun,0.0,0.0,6.0,1
Den_Viborov,0.0,0.0,6.0,1
Albertobolet1,0.0,0.0,3.0,1
the_hudri,0.0,0.0,6.0,1
dda_bel,0.0,0.0,6.0,1
Nikka99,0.0,0.0,6.0,1
wrxsd,0.0,0.0,-8.0,1
Buxa1970,0.0,0.0,-5.0,1
AshZad,0.0,0.0,-8.0,1
kman21,0.0,0.0,-5.0,1
pedrigno,0.0,0.0,-5.0,1
xXertiol,0.0,0.0,7.0,1
alljblabed,0.0,0.0,11.0,1
MBAH_ERNEST,0.0,0.0,6.0,1
adi0519,0.0,0.0,6.0,1
mohammadi06,0.0,0.0,-5.0,1
the_last_rites,0.0,0.0,-5.0,1
huayra21,0.0,0.0,-4.5,2
hudrubulus,0.0,0.0,6.0,1
Kunal_James,0.0,0.0,-8.0,1
Ace_De_leom,0.0,0.0,-154.0,1
Mboym,0.0,0.0,5.0,1
Jao700,0.0,0.0,13.5,2
slava_g,0.0,0.0,-13.0,1
Ares_98,0.0,0.0,-4.0,1
Sirapadu,0.0,0.0,5.0,1
puzzlemaker,0.0,0.0,-5.0,1
PopovVN,0.0,0.0,-11.0,1
Grosga,0.0,0.0,-4.0,1
NikolaMilosavljevic,0.0,0.0,-6.0,1
Ahmet416,0.0,0.0,-7.0,1
MAHMOUDSAIIDVIC,0.0,0.0,-6.0,1
ArniGuo,0.0,0.0,-5.0,1
Bauer_sucht_Koenigin,0.0,0.0,-4.0,1
Ordegim,0.0,0.0,11.0,1
BangDaMi,0.0,0.0,0.0,1
four_SJC,0.0,0.0,5.0,1
Rinderroulade,0.0,0.0,8.0,1
shamilaty06,0.0,0.0,8.0,1
balefire,0.0,0.0,-4.0,1
UKUS_godyuki,0.0,0.0,-5.0,1
dhruvanPRAVINRAJ,0.0,0.0,-11.0,1
edwibbb,0.0,0.0,10.0,2
charafi,0.0,0.0,6.0,1
albariconinob,0.0,0.0,-21.0,1
Trasquilado,0.0,0.0,5.0,1
sumanniamt,0.0,0.0,-5.0,1
Nagula2013,0.0,0.0,31.0,1
ARUNACHALA-SHIVA_01,0.0,0.0,27.0,1
Iraida_87,0.0,0.0,-10.0,1
schaschlick,0.0,0.0,-8.0,1
Armed_slug,0.0,0.0,5.0,1
Buruat_Konniy54,0.0,0.0,5.0,1
ooooo0ooo,0.0,0.0,7.0,1
sairamchennai,0.0,0.0,14.0,1
ir2ational,0.0,0.0,-6.0,1
GensDeau,0.0,0.0,-6.0,1
mo2men95,0.0,0.0,-19.0,1
BonotSt,0.0,0.0,11.0,1
geisttee,0.0,0.0,-50.0,1
TheBIack,0.0,0.0,-7.0,1
yougothatboom,0.0,0.0,6.0,1
sina100ty,0.0,0.0,-5.0,1
GameOver2-0,0.0,0.0,-7.0,1
ANJANITIWARI,0.0,0.0,5.0,1
Maximum22,0.0,0.0,6.0,1
Fearlessattacker11,0.0,0.0,12.0,1
nucki,0.0,0.0,-5.0,1
tournamentguy007,0.0,0.0,-8.0,1
abomounir23,0.0,0.0,17.0,1
Andrey_Dedyuhin,0.0,0.0,-6.0,1
SiMonvaNEs,0.0,0.0,40.0,1
Justmbola,0.0,0.0,11.0,1
xqqah,0.0,0.0,-2.0,2
dnzrts2017,0.0,0.0,-5.0,1
taha_eidi13,0.0,0.0,5.0,1
Rolobomix,0.0,0.0,0.0,2
Dr-Drunk-Einstein,0.0,0.0,23.0,1
Aboaadel,0.0,0.0,6.0,1
DrNykterstein_2002,0.0,0.0,-5.0,1
dacl228,0.0,0.0,-8.0,1
nght-sama0,0.0,0.0,15.0,1
starmarti89,0.0,0.0,1.0,1
faentadere,0.0,0.0,0.0,1
yodi95,0.0,0.0,18.0,1
HOJATESFANDIARI,0.0,0.0,-8.0,1
mersinakademia,0.0,0.0,-14.0,1
Mauro234,0.0,0.0,4.0,1
blackhorse04,0.0,0.0,13.0,1
AQUAMAN-CHESS,0.0,0.0,-7.0,1
muzli,0.0,0.0,-5.0,1
Admin16,0.0,0.0,6.0,1
baherikhalifa,0.0,0.0,3.0,1
moncalves,0.0,0.0,-10.0,1
hensonchin711,0.0,0.0,6.0,1
leost79,0.0,0.0,6.0,1
Sulfurik_asit,0.0,0.0,7.0,1
yuashuplyak,0.0,0.0,-5.0,1
moiam92,0.0,0.0,11.0,1
tripchance_smurfing,0.0,0.0,12.0,1
budovatel,0.0,0.0,5.0,1
LordMolina76,0.0,0.0,-5.0,1
O_Marat,0.0,0.0,7.0,1
Cliff_McLane,0.0,0.0,6.0,1
Epora,0.0,0.0,6.0,1
iulian_m1967,0.0,0.0,-5.0,1
NordicWolf123,0.0,0.0,0.0,1
BoraEPS,0.0,0.0,23.0,1
yojimbo732,0.0,0.0,4.0,1
chicksaw,0.0,0.0,-5.0,1
MinSenCe,0.0,0.0,75.0,1
Kareemth,0.0,0.0,5.0,1
DEN1S907,0.0,0.0,7.0,1
TALSMagic,0.0,0.0,10.0,1
Immeisp,0.0,0.0,12.0,1
repsol415,0.0,0.0,-6.0,1
Abel_Tesfaye,0.0,0.0,-31.0,1
AbhiramKandeeepan,0.0,0.0,-16.0,1
koshsn,0.0,0.0,-6.0,1
Centuri0n_Mark,0.0,0.0,-6.0,1
Gruszczol,0.0,0.0,-6.0,1
two_colors,0.0,0.0,0.0,1
mickxoxo,0.0,0.0,-2.0,1
Ahmedgalalgoo,0.0,0.0,6.0,1
puls_ar,0.0,0.0,68.0,1
Rahuln19,0.0,0.0,6.0,1
viiieeeeech,0.0,0.0,-10.0,1
Mnofy,0.0,0.0,6.0,1
RRL781,0.0,0.0,6.0,1
amajbar,0.0,0.0,-7.0,1
yannickalbrecht,0.0,0.0,30.5,2
Earth58,0.0,0.0,6.0,1
DurinVII,0.0,0.0,6.5,2
Fisser123,0.0,0.0,-6.0,1
Giabao07042015,0.0,0.0,-5.0,1
s1818,0.0,0.0,6.0,1
Future_GM_Mike,0.0,0.0,-5.0,1
Dr_King_Schultz,0.0,0.0,6.0,1
shatranj-baz,0.0,0.0,-5.0,1
LiamLynch42,0.0,0.0,11.0,1
Aaron898887,0.0,0.0,58.0,1
sergeyseversk,0.0,0.0,-7.0,1
Asnaeba,0.0,0.0,6.0,1
MUSARUSTAM,0.0,0.0,-8.0,1
Mikocheni,0.0,0.0,5.0,1
Jean-eudes31,0.0,0.0,-7.0,1
lizhaochen,0.0,0.0,19.0,1
AhmedTryNew,0.0,0.0,30.0,1
bilalhzaidi,0.0,0.0,14.0,1
Ahdmed,0.0,0.0,6.0,1
crmobin77,0.0,0.0,-9.0,1
Kaven05,0.0,0.0,4.0,1
lander23,0.0,0.0,-6.0,1
torkell23,0.0,0.0,15.0,1
Moped2000,0.0,0.0,24.0,2
BogdanZ11,0.0,0.0,5.0,1
bruceadpa,0.0,0.0,54.0,1
FDecarlo,0.0,0.0,5.0,1
Razmoket4,0.0,0.0,6.0,1
Iman_M_02,0.0,0.0,0.0,1
Oncegood,0.0,0.0,-1.3333333333333333,3
Jurijgagarin,0.0,0.0,-5.0,1
vaedon,0.0,0.0,169.0,1
mazaf4ka,0.0,0.0,7.0,1
SirmcCli,0.0,0.0,7.0,1
ashishlilhaji,0.0,0.0,-7.0,1
sladko,0.0,0.0,-6.0,1
Ipek-Kaygusuz,0.0,0.0,-5.0,1
Baffo58,0.0,0.0,-2.0,1
CARLOSxxRIOS,0.0,0.0,5.0,1
Friedrich04,0.0,0.0,-11.0,1
Ddpmvp,0.0,0.0,-12.0,1
Longshanks,0.0,0.0,6.0,1
Roman_565,0.0,0.0,5.0,1
erickenc,0.0,0.0,6.0,1
novica18,0.0,0.0,0.0,2
solidu5,0.0,0.0,5.0,1
stefania-dim,0.0,0.0,4.0,1
goodvoice,0.0,0.0,12.0,1
martyko2727,0.0,0.0,6.0,1
Zulzul2021,0.0,0.0,-5.0,1
Bruno_Breyer,0.0,0.0,-6.0,1
nickmi,0.0,0.0,5.5,2
idendifity,0.0,0.0,-6.0,1
abikagano,0.0,0.0,39.0,1
Puzzle_king,0.0,0.0,-8.0,1
celurut,0.0,0.0,-10.0,1
gagajin,0.0,0.0,5.0,1
deniskoroskin,0.0,0.0,-7.0,1
turbulent_emu_637,0.0,0.0,30.0,1
tober2000,0.0,0.0,3.0,1
DmitrySotskov,0.0,0.0,17.0,1
patrickorne,0.0,0.0,-34.0,1
Aleksey_the_fire_1,0.0,0.0,-8.0,1
jezuz11,0.0,0.0,11.0,1
mirciulica14,0.0,0.0,6.0,1
ducanhminhtan6,0.0,0.0,-0.5,2
ghaleb232,0.0,0.0,19.0,1
helikopter3369,0.0,0.0,-6.0,1
krin9,0.0,0.0,5.0,1
maritohn,0.0,0.0,0.5,2
Manuelenrique,0.0,0.0,5.0,1
DaxSanchez,0.0,0.0,-6.0,1
Krusemark,0.0,0.0,-6.0,1
RoyceRedArm,0.0,0.0,63.0,1
bouzidian,0.0,0.0,-6.0,1
REYELIOT666,0.0,0.0,33.0,1
Billy2424,0.0,0.0,138.0,1
brian-1990,0.0,0.0,-15.0,1
KATLF,0.0,0.0,-103.0,1
alexfernando801,0.0,0.0,-6.0,1
stimmtso,0.0,0.0,-5.0,1
Kartochnik,0.0,0.0,-3.0,1
yonydi,0.0,0.0,-6.0,1
raulchess123,0.0,0.0,5.0,1
Nichtgebunn,0.0,0.0,-5.0,1
simonatti87,0.0,0.0,-4.0,1
shaiful_filu9,0.0,0.0,-17.0,1
dimtheod1,0.0,0.0,-6.0,1
aRandomFailure,0.0,0.0,10.0,1
Portos41,0.0,0.0,-5.0,1
ely5353,0.0,0.0,6.0,1
mateohj2011,0.0,0.0,-6.0,1
thedark416,0.0,0.0,14.0,1
dex1932,0.0,0.0,-7.0,1
dogisdog,0.0,0.0,7.0,1
Egorant2426,0.0,0.0,-6.0,1
justt-akashi,0.0,0.0,16.0,1
quo1eksult,0.0,0.0,-3.0,1
Fyest,0.0,0.0,-8.0,1
HyperChaka,0.0,0.0,-7.0,1
Foglet,0.0,0.0,-13.0,1
Amin387,0.0,0.0,11.0,1
c4e6chess,0.0,0.0,-9.0,1
catechizzAZIONE,0.0,0.0,-5.0,1
xh4n_n,0.0,0.0,6.0,1
Mzikelus,0.0,0.0,-5.0,1
NullAchtFuffzehn,0.0,0.0,11.0,1
FrankNeubert,0.0,0.0,-5.0,1
TanPo1,0.0,0.0,5.0,1
hansi1965,0.0,0.0,17.0,1
arslan477,0.0,0.0,-1.5,2
sergei031,0.0,0.0,-5.0,1
Boris80,0.0,0.0,-5.0,1
ysfmt,0.0,0.0,-6.0,1
LucianoVazquez,0.0,0.0,7.0,1
PetMixHD,0.0,0.0,-6.0,1
kovanovchess,0.0,0.0,-5.0,1
choper1234,0.0,0.0,3.0,2
Isaackcoxa,0.0,0.0,-10.0,1
SKYFRI,0.0,0.0,6.0,1
an2rey75,0.0,0.0,0.5,2
EraDino,0.0,0.0,-21.0,1
RedQueen64,0.0,0.0,8.0,1
Elfenpopo,0.0,0.0,10.0,1
wizzard777,0.0,0.0,7.0,1
Patbot,0.0,0.0,-8.0,1
wonderful32,0.0,0.0,-5.0,1
m_95,0.0,0.0,-5.0,1
yaudet22,0.0,0.0,7.0,2
Madtr13,0.0,0.0,6.0,1
Olek_Vasylyk,0.0,0.0,-8.0,1
weak_player38,0.0,0.0,2.0,1
box3r,0.0,0.0,-12.0,1
Lacolix,0.0,0.0,6.0,1
ispitanik,0.0,0.0,11.0,1
pablojuanescobar,0.0,0.0,-5.0,1
Quantum_Immortal,0.0,0.0,-10.0,1
Alina_Polyakova,0.0,0.0,-8.0,1
schaak1,0.0,0.0,-15.0,1
Resevilchess,0.0,0.0,6.0,1
Boris448,0.0,0.0,30.0,1
supernova81,0.0,0.0,-7.0,1
aniket_ghorpade,0.0,0.0,30.0,1
sTArS0905ChEsS666,0.0,0.0,-10.0,1
Sofiamazigh,0.0,0.0,-6.0,1
SamuelX2013,0.0,0.0,-5.0,1
vaernima,0.0,0.0,-47.0,1
Hookorbyrook,0.0,0.0,-6.0,1
jamminchile,0.0,0.0,5.0,1
Riaanjindal,0.0,0.0,32.0,1
D-leserbe,0.0,0.0,-6.0,1
prometheus1232q3,0.0,0.0,6.0,1
jvchees,0.0,0.0,6.0,1
williammalm,0.0,0.0,-5.0,1
gruenfeld2,0.0,0.0,4.0,1
KhalidMPonmala,0.0,0.0,-6.0,1
god_of_ufar,0.0,0.0,40.0,1
More-work-to-do,0.0,0.0,-5.0,1
ethaninfinity,0.0,0.0,14.0,1
kaielsu,0.0,0.0,6.5,2
ioerpath,0.0,0.0,9.0,1
forest123,0.0,0.0,-6.0,1
egeus13,0.0,0.0,10.0,1
dewa_bankai,0.0,0.0,-6.0,1
AntNos,0.0,0.0,-6.0,1
Kripex1,0.0,0.0,4.0,1
tesla623,0.0,0.0,27.0,1
vi21,0.0,0.0,30.0,1
sums,0.0,0.0,5.0,1
Narender21,0.0,0.0,-6.0,1
kokken76,0.0,0.0,19.0,1
koijois,0.0,0.0,-7.0,1
jessabel1405,0.0,0.0,5.0,1
AKXChess,0.0,0.0,2.0,1
Xaron58,0.0,0.0,-6.0,1
rutac44,0.0,0.0,-4.0,1
Daksh_j,0.0,0.0,-2.0,1
Fischerman57,0.0,0.0,-6.0,1
Centauri_0,0.0,0.0,7.0,1
JaskeeratSingh,0.0,0.0,5.0,1
krlmhb7,0.0,0.0,-6.0,1
SamJacob,0.0,0.0,6.0,1
turbulency,0.0,0.0,4.0,1
nguyenthebinhan237,0.0,0.0,-6.0,1
shiraz2635,0.0,0.0,368.0,1
TheMagnetar05,0.0,0.0,16.0,1
mohsensbu100,0.0,0.0,11.0,1
Edknee,0.0,0.0,-7.0,1
zulnagan,0.0,0.0,0.0,1
Lea347,0.0,0.0,-21.0,1
vwwalcott97,0.0,0.0,26.0,1
abolopez,0.0,0.0,6.0,1
mohoka,0.0,0.0,7.0,1
kingerchessou,0.0,0.0,8.0,2
TouficHallit,0.0,0.0,-6.0,1
Edoardo12,0.0,0.0,6.0,1
dont_cry_plz,0.0,0.0,-7.0,1
KarthikD,0.0,0.0,-7.0,1
PopuhovIvan2010,0.0,0.0,8.0,1
ArunkumarSiddharth,0.0,0.0,-22.0,1
Haikooo,0.0,0.0,6.0,1
larralde82,0.0,0.0,6.0,1
toji_the_donut,0.0,0.0,-2.5,2
Souro46,0.0,0.0,10.0,1
Franky4215,0.0,0.0,-21.0,1
desert_rose21,0.0,0.0,6.0,1
escavi,0.0,0.0,6.0,1
AzadGuseynov,0.0,0.0,5.0,1
Fmms,0.0,0.0,-4.0,1
vennky,0.0,0.0,-7.0,1
AYUSH_107,0.0,0.0,7.0,1
RexOccisor,0.0,0.0,-7.0,1
Grobatar,0.0,0.0,4.0,1
chessgame12346,0.0,0.0,7.0,1
Viktorvagyok14,0.0,0.0,27.5,2
pawn_grabb3r,0.0,0.0,10.0,1
variantfish1,0.0,0.0,-5.0,1
earlmiddleton40,0.0,0.0,-7.0,1
Buuwei770311,0.0,0.0,10.0,1
Dhyey2019,0.0,0.0,-5.0,1
AACtrl,0.0,0.0,5.0,1
LS1919,0.0,0.0,-5.0,1
joudshoorn,0.0,0.0,17.0,1
ivanespinoza,0.0,0.0,-5.0,1
Dariaa_Mastibegova20,0.0,0.0,39.0,1
rafaelhc,0.0,0.0,6.0,1
camiloreli,0.0,0.0,-7.0,1
smse68,0.0,0.0,-6.0,1
Karlos_ulsk,0.0,0.0,1.5,2
DeusDoppelschach,0.0,0.0,-23.0,1
bolec097,0.0,0.0,7.0,1
Meauthy,0.0,0.0,-1.0,1
alanl3,0.0,0.0,7.0,1
Euqos,0.0,0.0,6.0,1
Benzymm,0.0,0.0,-6.0,1
AMEN3000,0.0,0.0,-7.0,1
PecoGordemo,0.0,0.0,6.0,1
Veluyadav,0.0,0.0,1.0,1
aerialito,0.0,0.0,-3.0,1
sirwilliami,0.0,0.0,5.0,1
lina7777,0.0,0.0,6.0,1
sicilijanskaodbrana,0.0,0.0,10.0,1
Dronaswas,0.0,0.0,6.0,1
CiroDiMarcio,0.0,0.0,7.0,1
lachasse,0.0,0.0,164.0,1
mervzkie,0.0,0.0,-13.0,1
plotinus1965,0.0,0.0,6.0,1
AxDz,0.0,0.0,-7.0,1
Nathancadilo09,0.0,0.0,15.0,1
Enverak,0.0,0.0,10.0,1
swizzywt6761,0.0,0.0,-5.0,1
wlskek658,0.0,0.0,54.0,1
hung03022003,0.0,0.0,5.0,1
Furrerr,0.0,0.0,60.0,1
The_king66,0.0,0.0,-6.0,1
OurselinLoig,0.0,0.0,31.5,2
ArtanisSJ,0.0,0.0,-6.0,1
Kaptann453,0.0,0.0,6.0,1
Ragnettodimare,0.0,0.0,5.0,1
AlltidLugn,0.0,0.0,-4.0,1
gmtimon,0.0,0.0,5.0,1
tushant7,0.0,0.0,7.0,1
tony2109,0.0,0.0,-4.0,1
sparowe14,0.0,0.0,0.0,1
bapsi20,0.0,0.0,7.0,1
mashol_OPG,0.0,0.0,11.0,1
liavshalom,0.0,0.0,-42.0,1
s_trange_r,0.0,0.0,6.0,1
Crelel601Trainer,0.0,0.0,-8.0,1
nonbinarykonservater,0.0,0.0,12.0,1
EdLL4,0.0,0.0,-10.0,1
Ulugbek_Turaqulov,0.0,0.0,5.0,1
Juanan1717,0.0,0.0,7.0,1
GunungCiremai,0.0,0.0,-5.0,1
Blokkeraar,0.0,0.0,-6.0,1
w3stdd,0.0,0.0,-6.0,1
carloscue,0.0,0.0,8.0,1
tadan83,0.0,0.0,-6.0,1
LamDang,0.0,0.0,0.0,1
Chess1946,0.0,0.0,23.0,1
Infam0us16980,0.0,0.0,7.0,1
nafasebaba1393,0.0,0.0,0.0,1
andrew_like_chess,0.0,0.0,7.0,1
Rasil74,0.0,0.0,-4.0,1
koanos,0.0,0.0,5.0,1
DanyParf24,0.0,0.0,4.0,1
tomekpiotrczyk,0.0,0.0,-6.0,1
DrBoujida,0.0,0.0,-4.0,1
Powderstrike,0.0,0.0,-0.5,2
Meursault_2022,0.0,0.0,10.0,1
Seribancho,0.0,0.0,-5.0,1
azzahr,0.0,0.0,27.0,1
Davedoviv,0.0,0.0,-3.0,1
allex19996666,0.0,0.0,-5.0,1
Aghbari96,0.0,0.0,-5.0,1
matanon,0.0,0.0,-5.0,1
Peanutbutter035,0.0,0.0,-6.0,1
MVSTER,0.0,0.0,8.0,1
mounzz,0.0,0.0,-6.0,1
Randall_MacRandall,0.0,0.0,22.0,1
smith_6,0.0,0.0,7.0,1
Olifant11,0.0,0.0,42.0,1
opusnigrum6,0.0,0.0,-9.0,1
sahilc_chess,0.0,0.0,5.0,1
M_Wadalomda,0.0,0.0,-6.0,1
siamz,0.0,0.0,-6.0,1
Fisherandominator,0.0,0.0,10.0,1
MARIPILI,0.0,0.0,-6.0,1
HubiKlobi,0.0,0.0,-6.0,1
docburi,0.0,0.0,-5.0,1
Bahramyavari,0.0,0.0,-7.0,1
YIvan,0.0,0.0,-5.0,1
m600,0.0,0.0,-5.0,1
Jechira,0.0,0.0,5.0,1
squidly007,0.0,0.0,14.0,1
Oldik,0.0,0.0,-5.0,1
som3a555,0.0,0.0,8.0,1
rsomadossi,0.0,0.0,-6.0,1
kabanami,0.0,0.0,7.0,1
hope313,0.0,0.0,-6.0,1
medvedev1m,0.0,0.0,6.0,1
Peondoblado54,0.0,0.0,6.0,1
Andrew775,0.0,0.0,-5.0,1
Titan003,0.0,0.0,4.0,1
maxgoroh,0.0,0.0,20.0,1
ArtemG2009,0.0,0.0,5.0,1
dalcrozeee,0.0,0.0,0.0,1
arievd,0.0,0.0,8.0,2
superfidi,0.0,0.0,-7.0,1
Natnee,0.0,0.0,-4.0,1
serpantinpsv,0.0,0.0,-6.0,1
ccdmp,0.0,0.0,6.0,1
Rbunjaku,0.0,0.0,-7.0,1
michaeldabraham,0.0,0.0,6.0,1
Erdem_Karaaytu,0.0,0.0,0.0,1
NEREKACO,0.0,0.0,-6.0,1
free_dom_91,0.0,0.0,-4.0,1
Kadak1989,0.0,0.0,-5.0,1
Alvin04,0.0,0.0,20.0,1
Pawnographic,0.0,0.0,5.0,1
REG345,0.0,0.0,10.0,1
DIMAXXS,0.0,0.0,5.0,1
volodos999,0.0,0.0,-1.0,1
IrisFrederic,0.0,0.0,7.0,1
blackpiano35,0.0,0.0,5.0,1
BurgerRain,0.0,0.0,-5.0,1
third_man,0.0,0.0,6.0,1
Zero88,0.0,0.0,-3.0,1
Rokay,0.0,0.0,4.0,1
Leomdph,0.0,0.0,-4.0,1
bakouda,0.0,0.0,6.0,1
Aldo_leonardo,0.0,0.0,-203.0,1
jerrome,0.0,0.0,-5.0,1
nahid00,0.0,0.0,-6.0,1
hadihamzehiran,0.0,0.0,67.0,1
dani96-x,0.0,0.0,6.0,1
ziyach,0.0,0.0,-10.0,1
RelaxedBolt,0.0,0.0,-6.0,1
emrag,0.0,0.0,6.0,1
HollywoodRose,0.0,0.0,9.0,1
wagnerdouglas,0.0,0.0,5.0,1
houmaan,0.0,0.0,-7.0,1
Johan_Liebert29,0.0,0.0,-6.0,1
Oleg_S_K_2022,0.0,0.0,-6.0,1
ManuMora,0.0,0.0,11.0,1
Logazyak,0.0,0.0,-6.0,1
DiheinKarunathilaka,0.0,0.0,-7.0,1
CrazyChild,0.0,0.0,-6.0,1
lcaphamtamnhu2011,0.0,0.0,6.0,1
iliagogoladze,0.0,0.0,4.0,1
KingDavvid,0.0,0.0,-6.0,1
IncredibleMaga,0.0,0.0,5.0,1
HunterHenk,0.0,0.0,8.0,1
Nathan211,0.0,0.0,-5.0,1
se1958,0.0,0.0,-6.0,1
Manivathan,0.0,0.0,16.0,1
vickvinegar69,0.0,0.0,4.0,1
Noobchess37,0.0,0.0,7.0,1
adelabdol,0.0,0.0,-6.0,1
ngoduc164,0.0,0.0,7.0,1
mostafa_salman1978,0.0,0.0,-5.0,1
Bherador,0.0,0.0,11.0,1
Checko64,0.0,0.0,6.0,1
Naty_16,0.0,0.0,-32.0,1
yusufamr,0.0,0.0,19.0,1
Samedmirza,0.0,0.0,-6.0,1
Antoniochess2011,0.0,0.0,-25.0,1
CiscoPonts,0.0,0.0,-5.0,1
ClaudeHorn,0.0,0.0,-5.0,1
Lompiday,0.0,0.0,-7.0,1
